Participant_ID,Age,Gender,Exercise_Type,Repetition_Number,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Knee_Angle,Elbow_Angle,Stability_Metric,Posture_Status
P085,29,M,Push-up,20,-0.8854138466835559,2.682699019418271,2.0835899034297833,119.91939027106906,-28.104384037156166,-111.63111482099137,93.84659232241307,56.92325998061181,0.8981520422531237,Correct
P026,25,F,Push-up,16,-0.582163199259635,-0.8488038997809366,-2.842567267306025,116.7504871749145,72.25976423166946,-157.8817761529992,105.79095503250666,70.02142547505727,0.6278348305625211,Correct
P071,41,M,Jumping Jack,12,-2.900777252635975,-2.156525228021506,2.686656188804827,-80.86653931619846,53.12381977610474,0.5821348270510498,148.51598585962165,105.01933401206179,0.630286805334727,Correct
P025,48,M,Lunge,17,1.8887520098153763,-1.0459996063314356,1.3263906438173239,83.01169104700301,60.98827506017366,-169.845763272092,104.43932701417418,116.40401586900668,0.8526798655735955,Correct
P003,28,M,Push-up,5,-0.8448395856649107,-2.8171004381316718,-2.50571248787233,61.93345633842861,136.8079302278391,-9.8715241385066,133.33855978291058,39.6541250742532,0.4050557645474898,Correct
P043,36,M,Jumping Jack,13,0.48250899468088226,-2.8753926797376526,1.0238264779586732,-9.531372610813861,-136.4290515744276,143.5827265632043,152.90595139287467,35.215858306174844,0.7352632964197793,Correct
P082,34,M,Jumping Jack,8,-2.5562208763742644,-0.6268671824914849,0.881560187794113,-107.47621703554944,7.978210638757332,89.4873645269314,117.74024112627997,125.87878639552186,0.6677643563536141,Correct
P006,25,M,Squat,5,-1.9500190274964961,2.646118936183405,-1.6872675251544993,139.91154512187103,81.1719680768959,159.8241325146322,150.21953008265575,115.45998406849516,0.7715146679199264,Incorrect
P054,20,M,Jumping Jack,12,2.3381623519653596,2.228144047393247,1.5506802000454538,64.02642635046053,49.00263945269924,-98.40716144765264,142.29648554830368,129.7860425105588,0.6601889492405368,Incorrect
P052,20,F,Push-up,9,0.6521251672968047,0.06865700350573789,-2.4776117801221975,-119.16254704378511,-18.606916821863706,11.190893905905739,129.50451962355558,111.18459182202196,0.08005480065671156,Correct
P013,18,M,Squat,3,2.7017043010229136,0.3913582870249841,-0.06332891261251294,73.72884414270987,-173.83874908602098,-65.31139686029803,170.75209309958348,120.12147244279834,0.2927110023103793,Incorrect
P066,44,M,Squat,3,2.992500206347902,-2.964399019523661,-2.9404607570214725,86.91613904771276,-158.23718436676154,-2.2248735508677555,152.28530013846995,75.48460596565738,0.9399208730227213,Incorrect
P056,22,M,Push-up,1,-0.768839308001434,-1.706993064997407,2.8124249333684785,139.27690264357466,-137.18112233261883,20.547298650343862,122.45373298373177,100.82211844739638,0.22342518865612393,Correct
P047,27,M,Lunge,18,-1.2071816155003523,-2.8513552383936975,1.5093817906614557,-99.77786811290342,-56.438008979269114,-166.97299302868853,162.38380801729875,126.64708114441711,0.47226040100261,Correct
P077,24,M,Jumping Jack,12,2.150136330954581,1.527237196172325,-2.0468875430420637,175.95147794882638,-137.6447570398271,-96.02779132260608,156.42919927527043,50.65410412878205,0.35692797575473945,Correct
P065,43,M,Squat,9,2.991668562224725,-2.1261252238410133,-0.9499557602923021,-124.77836789030836,-26.610367297460982,73.71820052783906,161.25155689573478,80.738755299143,0.08629872332746191,Correct
P066,26,M,Lunge,9,0.777847405394744,2.2142826148609016,-2.0366257331509425,36.24800106944991,-115.68888338919142,98.25408883450785,147.6860384736895,118.85877221758335,0.1811886889877916,Correct
P068,45,M,Push-up,18,1.7708443350691336,0.8599458820547294,1.5997047847758878,56.58354189845227,100.49983110943418,25.002492295501156,124.14335542555487,93.91638861182224,0.28666712125797156,Incorrect
P013,24,F,Jumping Jack,18,1.690475152891647,-1.62348794090572,-2.646622047433709,-29.176957704290203,133.73554201639763,-82.50154993847639,121.37206640438421,111.79889435114059,0.46331848568565237,Correct
P030,26,M,Jumping Jack,7,-0.867961750682718,-2.0536780975005016,2.042439933382285,-8.986424842660853,-39.726897131456695,-34.16971797981358,148.8736224683338,65.14430350509767,0.874523985641134,Correct
P076,25,M,Squat,4,0.44562228154252326,0.7657482055383187,2.6531780330143793,140.72763481996947,4.079435513629932,-145.42674772270155,101.7810007170211,33.88109415812216,0.5156162821758775,Incorrect
P033,29,M,Jumping Jack,13,1.9983416475852813,2.4050218816939406,1.0597676568377992,52.29872267956628,163.25864696193895,163.144662045333,163.79229154487183,33.49749357052514,0.6519049607828712,Incorrect
P038,19,M,Jumping Jack,17,1.1286832575663333,1.3101613134862902,-1.7222072999913949,-1.0796550355129568,12.782791925503346,132.72388963570376,123.33018455982658,143.13374118364172,0.4259551516969404,Incorrect
P043,18,F,Jumping Jack,2,-2.8730171161077704,-0.9087200903797346,-0.8394594251186955,-133.79415752393112,178.22635770363297,-156.3831551133132,146.7334790428994,143.34480527940497,0.8700623519518129,Incorrect
P098,33,F,Jumping Jack,14,-0.9797659866147992,0.5243015716118826,-0.13656075114641242,-177.35845491967154,-128.83284227086034,-120.06336036300102,134.91575234400761,55.35388079455433,0.6626214540900937,Correct
P003,40,F,Push-up,3,-2.133145820432368,-1.1354298277654717,0.6277486332135225,-135.01129746533996,130.4015114148114,29.193998827951276,136.73938428221885,47.69587895651328,0.09063025313938622,Correct
P043,40,F,Lunge,5,-1.6021667275317655,2.9948974006719533,1.0119785388701246,164.22644429154195,-1.006919037732473,-96.32517331348228,156.42055315812124,32.176780067162504,0.47750120726593226,Correct
P073,47,F,Push-up,14,2.432936864947954,1.4930351307711067,0.32528829191329667,95.07124187687907,-171.82291995011946,156.38425128508618,146.40030483042764,57.75082275783102,0.8272342045102526,Correct
P071,41,F,Push-up,3,-2.7786402665353913,0.6862898385405218,-0.8921164750688657,168.16187790368923,170.00025891816546,92.01260911358685,112.52780895111421,70.12217293854883,0.7336553526655217,Correct
P004,22,F,Squat,7,-1.6811957282284575,-0.46044514340502474,2.3455036833894187,-167.14486450505814,167.41724390760885,-81.6150553520102,96.6803338281364,58.94911603654573,0.9053111477799014,Correct
P092,20,F,Jumping Jack,18,-1.1425838865706113,0.7089137415573439,-2.5116476518922504,64.87934538911014,-42.022497534160635,-177.8034919714286,165.6210660628762,125.68609683674416,0.2276678389694885,Correct
P032,29,F,Push-up,13,0.701304431798369,-0.9503036251959913,-0.2024636745390298,-164.05433049476952,163.49114559092578,107.80106083307089,169.6404667276672,119.93165991305224,0.9771721641968997,Correct
P001,25,F,Jumping Jack,10,0.204610140515193,-2.8268109632518152,1.6533890308048846,101.54032879277634,-129.23652879412353,-27.327704543616363,104.80468796255869,39.72169736230488,0.28507766786986566,Correct
P013,39,F,Push-up,13,-1.6903831028796834,-0.6294688658602032,-2.6347640082515946,-42.857937815330075,64.83965080344561,51.25597626879974,117.85293602275792,113.67859297225112,0.05017987759175391,Incorrect
P036,44,F,Push-up,16,-2.0145535966610733,2.582884917479202,1.232011300867807,-145.52447036166186,-110.90556472037956,-76.68906284833291,115.41081437385591,92.47021438654998,0.49567262719648764,Correct
P026,20,F,Squat,9,-1.5792117924232871,0.7578065686431952,1.9182697365199495,24.49679104350551,-91.20699491946205,-128.56562663105845,174.37037046661393,45.859932764983164,0.11033873847645481,Correct
P077,18,F,Lunge,2,0.015177760209933666,-2.49626578157459,0.9649877911623133,-79.15672922350029,100.56147739293795,63.11217304286848,108.42996437376195,118.7442516591579,0.6813109410096725,Correct
P022,20,F,Lunge,5,-1.3729332857327794,2.3099616803701553,-2.9223786463478643,57.44661907385466,-44.151089556493815,-17.883148267202728,104.98853088898488,40.32546782090431,0.9005562707491244,Correct
P088,22,F,Push-up,17,2.685615009646333,-1.386750903950911,-1.9191778372067625,56.94291342496453,-177.43409898169637,-95.33890761480687,106.36546947733791,51.2580798961644,0.9213432718185194,Incorrect
P011,32,M,Squat,4,-0.2168086714269144,-1.5373830415036354,-0.9473215266482953,73.80269068347101,-30.874167289585955,-130.45392015616684,155.688225848439,47.90717778637957,0.6070372426864613,Correct
P025,31,F,Jumping Jack,17,-2.6472239007321776,-1.217454187318075,-1.5978597861717245,177.28742835999327,-97.89504457213458,28.97265399898805,169.92178598218277,142.6840084999781,0.5352648708547855,Correct
P079,20,M,Jumping Jack,9,1.3755984350197998,0.4632134167557447,2.7759128413645646,-40.78882441893407,65.99876888098484,81.19797847472677,125.40306695699412,113.77872038455786,0.9939914232052762,Correct
P045,18,F,Push-up,20,-1.0269282707460623,0.2681285606038597,0.9095634846827618,-12.486429185363676,-109.9984691795399,-77.8006936356785,102.24719139297211,79.3543114997712,0.5794257189858903,Correct
P036,22,F,Lunge,2,0.9209335923494852,-0.05151747226270942,-1.2181742558905782,109.66021236912269,123.21127023713126,84.65131272496461,142.7149797667506,128.66449810185625,0.9274583238122269,Correct
P034,43,M,Squat,18,-1.322433776860608,1.305221181075762,2.578184991992673,28.21320828787873,-83.84651564106086,-114.07600845620212,108.89414624960784,55.91512914267172,0.9165950505440658,Incorrect
P034,40,F,Lunge,11,0.42446245039991926,-1.100773611990246,1.4435651968571213,-166.58740415239214,-38.50982701811506,-58.17035120576067,95.77363026287114,141.73119348541184,0.289513795851007,Correct
P032,48,M,Jumping Jack,13,1.6329150288447885,1.6923871294345867,-1.2923567290377482,123.50826729354833,-72.70673011304471,88.15762324798396,169.76082405442287,113.6396785054923,0.013751075577527971,Correct
P025,31,M,Lunge,8,2.5680524506473237,-1.9480699297284052,-0.7267105835882677,-161.46047450230526,51.81240521137167,57.651667072948555,168.37571487003083,97.14967692097586,0.439168407798182,Correct
P067,24,M,Jumping Jack,1,-1.4332371334015377,1.6957247344620558,-1.8034268501762596,-118.50475086295765,-143.58112515849717,-82.6114943145915,177.83191442333464,125.35781384439937,0.8613701361114108,Correct
P059,44,F,Squat,17,-0.990858294006113,0.9828606315016968,2.8264439895949316,-143.25121188929262,-7.884225828632111,-136.03139944310408,132.66042794155197,107.373717771019,0.836134217084376,Correct
P057,26,F,Squat,12,-0.21440147828436196,1.0992498572855194,0.10377897534043923,-151.94623216279672,-59.59626652257907,-164.7095670189929,116.460107838938,136.45311300125786,0.6036691875331541,Correct
P029,32,F,Push-up,4,2.563049026415933,-0.11067961723643993,2.376340124987908,-170.75344489030434,138.28966678379328,121.64946477094281,159.28053710133622,129.49831920893064,0.15665841002228453,Correct
P021,32,M,Push-up,13,2.4083211408639427,1.0020091960851882,-0.921001373898914,-160.19002296994773,-153.57164631321874,-152.9488981555704,106.24454388755214,53.73966060489346,0.10758771392988331,Correct
P073,43,M,Lunge,9,-2.4607303193961716,-2.5212177206432553,2.1650496185848542,-20.721891895628403,118.69022337582771,-138.65574520570038,111.89628691346526,58.75965606532421,0.954681983778613,Incorrect
P085,27,F,Squat,7,-2.208421045477135,2.1093067022962035,-2.6766789094370163,-88.97318280625899,-119.6350284492327,-94.42417310087987,113.01143635866427,37.81168965307722,0.4213976819852572,Incorrect
P021,45,F,Squat,5,-0.02694493601617065,-2.6667165990741237,2.8925419051457277,-134.44672196922525,-148.11204242521615,-19.55890647365476,175.6457468920962,56.4238700607363,0.6481610167337426,Correct
P071,30,F,Push-up,5,-2.360284363167459,-2.107550940771015,2.472206202199816,57.13399538154937,-107.16377107571712,104.32334888513856,155.68406269479664,71.21866379257617,0.9058644149553647,Correct
P047,36,F,Jumping Jack,17,-0.926514759907815,0.46073825098341814,-0.8207823313400704,-98.59971217166694,-143.04492647574827,-90.90708266120183,102.0325313323938,33.45928262069918,0.8698931763205916,Correct
P032,48,F,Lunge,9,-2.109687730695134,1.436468732740149,1.6483329918874645,-173.1783040758686,7.554221352765211,15.66296940951068,98.35612903115161,67.79550554527367,0.5669031821306699,Correct
P022,49,M,Lunge,6,0.816242130791315,-2.542490613922479,1.5135475588429568,-29.36887784376202,175.75738304968127,-147.4658920619845,165.85333682260605,122.58550099527605,0.4879051805727701,Correct
P042,24,M,Push-up,19,2.696972590434971,2.5245888847339186,2.4075287826175895,-68.24412288781016,-167.64215330726682,-12.776038150851093,162.20468907402852,130.8393117616338,0.7352592131135894,Correct
P011,34,M,Squat,16,2.980402621766289,2.841645892804191,-1.1564701132271333,-65.30240471526261,-13.993794244993921,-116.04996238416902,150.38951202075197,31.064794798490798,0.3496456924201109,Correct
P058,37,F,Push-up,2,-0.7485532050185109,0.6357010380462662,-0.206879968115103,-19.70278985463787,-41.01468152116976,-103.97103879939658,107.64905871569545,30.85764459230792,0.6253906301254311,Correct
P098,46,M,Push-up,10,0.5940758226876737,-0.11253926773898071,2.1899976756363184,60.80901380433997,-57.74169087129587,-47.94176372078542,133.2255185000344,47.556852990120134,0.023152433609641365,Correct
P078,49,M,Push-up,16,2.1376059211444876,1.4483698336784983,1.6714767248112956,41.93248321367784,-60.52910024399009,94.08517153230866,144.24533509115466,134.70924728805477,0.8243125607505779,Correct
P041,21,M,Push-up,5,-2.295227563221696,-1.0298558860367675,-0.639199687558325,157.4141795239952,142.20459238552638,87.8351147640845,173.89237741563164,86.31336613588246,0.9980322752195906,Incorrect
P086,47,M,Jumping Jack,15,1.1373864663117903,-0.04041339536936128,2.074351397472732,6.377999868907722,-173.16858592497454,-30.609728465284775,105.24813661776696,147.9482491401577,0.954706492358876,Correct
P025,22,M,Jumping Jack,13,-0.5469380296495903,2.4969061608864074,-2.718275764605591,-9.874832498974001,98.96989945684982,-137.2783844907329,136.39021264315022,136.47977589201616,0.3598948405378145,Correct
P016,40,F,Squat,13,-1.7631230383190155,2.733932551449201,1.6922778177779412,-103.17080332191709,-88.944055629861,-78.95101679137933,104.19764749904809,136.8153736167648,0.5311012820441634,Correct
P097,24,M,Push-up,13,-0.5834782875153479,2.56241469630711,-1.7594048433977962,91.93726398533647,-42.013616105673066,1.928079550849759,129.9464406516737,45.417171831452414,0.23621696312373186,Incorrect
P066,30,F,Jumping Jack,15,-2.544238278210499,-1.425311598216959,-1.283274553057277,-129.3207205628575,-28.74603137451203,132.9882403302443,108.01214771678306,87.02752190552502,0.30298740534393875,Correct
P070,32,F,Squat,14,1.1724428915358347,-1.6051857586994196,-0.04071093842643814,-3.192159664625734,-70.29656853345237,168.57166133279895,165.256758748369,149.23087167816226,0.4573461016526299,Incorrect
P034,28,F,Push-up,8,-1.4835439875092815,-1.2140129644241144,-0.30159299358015623,-28.32400858052,-146.31880973925678,49.48953660860886,112.92626498737616,47.88530763125031,0.7470809068535663,Correct
P046,46,F,Lunge,11,-1.131566129730732,-0.3521333256692385,0.12342064121928553,56.98831622558515,-138.84089442140348,-53.752863420935526,127.53942446196218,98.90801443418334,0.017882390838841355,Correct
P048,21,F,Jumping Jack,18,-2.2735122105512238,-1.1149955232482185,0.2686535740321432,150.3437291843972,-72.67279533024805,69.64324332997634,126.70088872429217,71.31359903437017,0.3937741304151291,Incorrect
P037,30,M,Squat,4,2.18795468333935,-0.7547232255656522,-1.0108338538110184,160.7744129393601,115.8512590394102,-58.95715110458451,167.96654640195828,76.54297680244264,0.5564969183233985,Incorrect
P022,49,M,Lunge,10,-0.0393343243035682,0.7238217127245572,-1.94863492189782,-119.59226382126297,-131.53404499653175,45.170443229978304,158.20177182590342,136.89510048486014,0.21518304218678752,Incorrect
P080,24,F,Push-up,1,0.43288126671840166,1.5751540625638558,1.610887375723836,-85.74580142381585,87.35033993253506,-92.24403418955642,95.18179401135757,100.54830830307397,0.07847869809603991,Incorrect
P007,44,F,Push-up,5,0.4165960985691277,1.4133491896075023,-0.6001431054771476,112.1887151872944,-76.00689740545644,-83.88406755670393,96.03787114513479,121.05316672665664,0.5395738593183282,Correct
P047,36,F,Push-up,13,-0.5370413127519496,1.8865414024749114,0.035045174754354314,6.580714481709407,138.04737664035338,-152.91878794519567,139.60775206176336,110.78812769942893,0.6378099844857796,Correct
P077,39,M,Jumping Jack,1,-1.8448205073711632,-2.806893580707587,0.8681803101067085,-16.90755539193654,-25.80174885576929,-28.749185203257014,128.4947124622014,93.48188286839633,0.6410022903764451,Correct
P017,45,F,Squat,8,1.4707964909903994,-2.7135972619274638,2.457827533839936,75.8251628570541,-118.1796072129448,42.54282723444038,114.80257984831579,125.00534385244512,0.35658438503559275,Correct
