exercise,elbow_angle,hip_angle,knee_angle,label
biceps_curl,11.538563380391476,173.5940249298934,178.32581166307367,0
biceps_curl,11.419688145514819,173.53275287934338,178.2767011062243,0
biceps_curl,11.168206372309317,173.37447551141378,178.31406885532587,0
biceps_curl,11.258892205998924,173.2606249538396,178.36037375514925,0
biceps_curl,12.308573886589075,173.15251504934002,178.26072938645996,0
biceps_curl,13.349896927124252,173.0739837949962,178.15038546515115,0
biceps_curl,13.646177151261394,173.03876088111747,178.0769399615074,0
biceps_curl,17.978245447784666,172.97619932866328,178.01063245578473,0
biceps_curl,18.11176849611606,172.9123494491147,177.9850216490943,0
biceps_curl,21.856576299177984,172.93821680994063,177.9776085040479,0
biceps_curl,42.118439940575804,172.9137365048779,178.05144951886987,0
biceps_curl,57.315397759889215,172.91650411754483,178.1062695072334,0
biceps_curl,108.08745219285491,172.89037467773284,178.07339053651492,0
biceps_curl,154.15873612459626,172.71193312962995,178.08136256135515,0
biceps_curl,172.68303236611345,172.66968207400393,178.15260970079754,0
biceps_curl,176.9543108081789,172.97096077563046,178.38134216467304,0
biceps_curl,177.13552158096698,173.1440162952873,178.51276349725677,0
biceps_curl,178.4326924026157,173.2399216135879,178.61972317586208,0
biceps_curl,179.8469212655385,173.46168667835465,178.74390198662903,0
biceps_curl,179.30346679120163,173.4169122448119,178.70109471342195,0
biceps_curl,178.77908933583208,173.4285309973975,178.69882553329592,0
biceps_curl,178.29775481158146,173.4089153108167,178.6566081284613,0
biceps_curl,178.10388487345747,173.38320492223605,178.60548331358774,0
biceps_curl,178.12168476452536,173.34553479616744,178.55377222008315,0
biceps_curl,178.05446848123756,173.23992625663087,178.43190980253902,0
biceps_curl,177.95784703706255,172.8440958618827,178.0992688987892,0
biceps_curl,177.88217201620816,172.79632930094905,178.12884673543007,0
biceps_curl,177.9110487976317,172.77142516984642,178.1667462513897,0
biceps_curl,178.00135409324054,172.80616051284753,178.2668649070622,0
biceps_curl,178.02629711173267,172.87589061447696,178.49294744906294,0
biceps_curl,178.14478671388088,173.01086013782918,178.7070529475269,0
biceps_curl,178.2534245632921,173.1205881011227,178.96571229123273,0
biceps_curl,178.3306376749999,173.19048163005337,179.15311807711421,0
biceps_curl,178.42271585492026,173.27106375389099,179.36103717770948,0
biceps_curl,178.626008992429,173.30195046789783,179.47584675856731,0
biceps_curl,178.78439473830517,173.29835205012623,179.55544699440657,0
biceps_curl,178.9283406062794,173.33967687208118,179.65284765464548,0
biceps_curl,179.06106035337748,173.4055867298936,179.79430025218952,0
biceps_curl,179.12316870670938,173.56926263501637,179.88578289316283,0
biceps_curl,179.13891381526196,173.673894487571,179.95097983872304,0
biceps_curl,179.06288729644902,173.72044260676333,179.97115865832205,0
biceps_curl,178.91026811690992,173.75300147945563,179.97124682563117,0
biceps_curl,178.6986498340329,173.80277920527385,179.98123863580958,0
biceps_curl,178.43723552178463,173.8731904259362,179.9382554855441,0
biceps_curl,178.5769485146373,173.9191516522754,179.91750345957826,0
biceps_curl,178.6167458268048,173.90916160918454,179.97234622596088,0
biceps_curl,178.6998465789164,173.79131244449266,179.84239200020968,0
biceps_curl,178.80087948999213,173.5887181789041,179.63017701388853,0
biceps_curl,178.95815690301995,173.3180920925159,179.3396924718359,0
biceps_curl,178.9300322360612,172.89056468841315,178.84788383951482,0
biceps_curl,178.94819832685806,172.82266196627427,178.77265895276818,0
biceps_curl,178.81725000094457,172.8515667371238,178.66643969074497,0
biceps_curl,178.73446936733865,172.85984201216334,178.58166834472837,0
biceps_curl,178.66961845096418,172.93889844758456,178.57251207807633,0
biceps_curl,178.5072393335875,173.00399571371742,178.55318955653541,0
biceps_curl,178.7391322381988,173.05917303560307,178.59055810817063,0
biceps_curl,179.7975966437715,173.10229049314233,178.6127494266152,0
biceps_curl,179.79174163462525,173.12277908894075,178.63135622573813,0
biceps_curl,178.09269949359086,173.22295096036746,178.69616383816998,0
biceps_curl,174.988751178899,173.31029607808028,178.768087124337,0
biceps_curl,172.2467569848124,173.29291831278738,178.7663189086489,0
biceps_curl,164.53374271716223,173.2069499654409,178.70958760787872,0
biceps_curl,160.78315226140768,173.17504799096164,178.70116519212078,0
biceps_curl,145.7539494976083,173.05751408469118,178.57561901573774,0
biceps_curl,100.28630144595853,173.0378993714205,178.46959079179888,0
biceps_curl,74.79893388766641,173.08703096330927,178.47775594646737,0
biceps_curl,42.2090937450005,173.04914957848257,178.40323648948538,0
biceps_curl,34.36691542282747,172.74782003730544,178.24271271368585,0
biceps_curl,23.087176010972716,172.50990481044204,178.03644805178155,0
biceps_curl,17.4860227793304,172.23684700321843,177.84334959611166,0
biceps_curl,15.753523442287234,172.0717700026541,177.73012086594983,0
biceps_curl,13.375050396793664,172.1012230778486,177.71795466264263,0
biceps_curl,13.207401571161308,172.11311088850516,177.69620890064388,0
biceps_curl,11.683187496806157,171.96512954577278,177.62799358135888,0
biceps_curl,175.62940955468935,178.67079536321225,177.62428338322815,0
biceps_curl,175.2420194845534,178.33825917597497,176.96932908881743,0
biceps_curl,170.96854940285354,178.52747804064722,177.3670806850035,0
biceps_curl,172.31579273872498,176.4369240925895,179.55191860583267,0
biceps_curl,171.68899784308937,176.12680999517093,179.98999279505182,0
biceps_curl,172.53356868581182,175.8664147152607,179.9711411842735,0
biceps_curl,173.5732335769812,176.52523892312374,179.04415910832566,0
biceps_curl,174.516613689827,176.78371811483674,178.42024023803089,0
biceps_curl,173.97024923987146,176.24928998888123,178.3999890604205,0
biceps_curl,173.0349417096621,176.6833810293928,178.34392900677818,0
biceps_curl,173.42978664503593,176.4288651938704,178.415211323139,0
biceps_curl,174.49850610302266,176.65355959359158,178.67657460242572,0
biceps_curl,174.2634359103502,176.65462214577605,179.21577719101833,0
biceps_curl,174.44067911055922,176.1810250013455,179.523593248375,0
biceps_curl,174.0270078985318,176.095322541027,179.5577032631087,0
biceps_curl,173.330559101243,176.0520043912977,179.55788163783376,0
biceps_curl,174.51281790553372,175.69797682186461,179.93256804429453,0
biceps_curl,177.73512074862157,175.5546031692731,179.9185193530861,0
biceps_curl,179.76806321303275,175.53929296538215,179.7834389934812,0
biceps_curl,174.6744484329474,175.85156828930909,179.89646840416108,0
biceps_curl,173.24261882172,175.99000343278166,179.8978213842807,0
biceps_curl,170.60148086774853,176.11671707889897,179.9005415470875,0
biceps_curl,55.069271381629115,176.15949062792816,179.81107544580956,0
biceps_curl,17.30060148190345,176.23818322314114,179.8211059341662,0
biceps_curl,15.34203819571437,176.2761991055745,179.84154757293112,0
biceps_curl,12.619353774374638,176.4076048866161,179.86918715799163,0
biceps_curl,13.31402821039495,176.527654758582,179.93520264700336,0
biceps_curl,13.265920120342965,176.63002297806753,179.98683714865567,0
biceps_curl,12.652767760388363,176.6328749914897,179.98491810387745,0
biceps_curl,12.327575348856113,176.60566102612998,179.9784982104511,0
biceps_curl,11.730903772557232,176.6020899714952,179.97523295524053,0
biceps_curl,11.720764591878035,176.58556542010055,179.96314757551184,0
biceps_curl,12.416069199166113,176.58687977399143,179.95200241435177,0
biceps_curl,11.782686936616527,176.49079397687635,179.8916822541371,0
biceps_curl,10.221382999815386,176.42866804130088,179.86698454296817,0
biceps_curl,9.425697470166991,176.31457268520055,179.83532770125555,0
biceps_curl,8.812326689694807,176.25783357518415,179.82490228576242,0
biceps_curl,8.70766016497143,176.23630462330874,179.8156474142577,0
biceps_curl,8.402490292979502,176.201507117063,179.82225549785073,0
biceps_curl,8.26216874047896,176.17409091777975,179.82345656911832,0
biceps_curl,7.967354657745918,176.11097605071006,179.82257004767166,0
biceps_curl,7.692279337673482,176.01766585824438,179.8234023902992,0
biceps_curl,7.51678915371882,175.95096822136378,179.8245771176103,0
biceps_curl,7.288157025911973,175.8684485280661,179.83004570067567,0
biceps_curl,7.2227461937404245,175.829089162335,179.83083460708596,0
biceps_curl,7.165014241476456,175.80287672305676,179.83350350556768,0
biceps_curl,7.124811074235284,175.78859884193335,179.8334354650844,0
biceps_curl,7.115535257436888,175.78131856226284,179.83326531082977,0
biceps_curl,7.116939829058279,175.7840501633676,179.83491632087058,0
biceps_curl,7.123589987362739,175.78336731406935,179.83224440220496,0
biceps_curl,7.1320144435002355,175.78567652660237,179.82386168015532,0
biceps_curl,7.13904052676471,175.78666860443855,179.81679286285834,0
biceps_curl,7.193668396600562,175.78340077778037,179.79916905971004,0
biceps_curl,7.200764444767269,175.76206150695478,179.78192870410405,0
biceps_curl,7.2023042295057325,175.7651498766749,179.7836785231356,0
biceps_curl,7.331676496210868,175.82132289858959,179.78512896182974,0
biceps_curl,7.412873520597792,175.86509117657945,179.79465561161817,0
biceps_curl,7.360030954625464,175.884329948424,179.8026647913655,0
biceps_curl,7.274496963878938,175.8864141750913,179.80645845640169,0
biceps_curl,7.193124530257583,175.88467307060898,179.80860894493273,0
biceps_curl,7.188959239436485,175.8806723800243,179.80765026952884,0
biceps_curl,7.17965399469517,175.8763065775366,179.81823298117232,0
biceps_curl,7.153052300717166,175.86998269203653,179.8252647840471,0
biceps_curl,7.142362419762549,175.8599880055774,179.8284501959486,0
biceps_curl,7.1495797535866465,175.85217928248144,179.82499846132015,0
biceps_curl,7.136806591821094,175.8420293221336,179.8266013213342,0
biceps_curl,7.102621348473515,175.82161792739478,179.8250006628812,0
biceps_curl,7.064153015250876,175.80344666751918,179.8253871869942,0
biceps_curl,7.047864261879285,175.7949913584268,179.8327614393131,0
biceps_curl,7.029260537581152,175.77042131798447,179.8290212488604,0
biceps_curl,7.0478453031922115,175.74727746801497,179.8135858914375,0
biceps_curl,7.101847461514914,175.76771393642767,179.80947739491177,0
biceps_curl,7.256890748229775,175.79158401505887,179.81343331349854,0
biceps_curl,7.335396267989902,175.81126287358188,179.8148489217754,0
biceps_curl,7.102861360377665,175.8098730308217,179.82065974030778,0
biceps_curl,7.193568619627454,175.81026160982825,179.81490055503872,0
biceps_curl,7.390818944351367,175.82266503684525,179.8205569465319,0
biceps_curl,7.823416383980116,175.8864668279128,179.82954780799622,0
biceps_curl,7.7183090277009985,175.8866384185636,179.83180376574825,0
biceps_curl,7.9539715436397485,175.92539559799545,179.83893585351197,0
biceps_curl,8.20473732303132,175.93536046810613,179.8420023855112,0
biceps_curl,9.067555774403168,175.9561458190947,179.8532477324515,0
biceps_curl,9.315180061386554,175.95491675470123,179.85681100227708,0
biceps_curl,10.23205567723212,175.9524413688422,179.86000134726137,0
biceps_curl,12.69470040471792,175.96737440794476,179.88182880040415,0
biceps_curl,12.75812916839518,175.93993514792768,179.90911747722072,0
biceps_curl,12.248141176309092,175.9372981130052,179.9419707935046,0
biceps_curl,11.625731626567699,175.8962394461358,179.93263449694277,0
biceps_curl,12.389822422117836,175.83066453641229,179.91696869526888,0
biceps_curl,12.739279848413402,175.72402251189698,179.89435533408684,0
biceps_curl,12.333452862552672,175.6898022736413,179.92540028881072,0
biceps_curl,13.494105282032503,175.60936618749292,179.90337917498775,0
biceps_curl,18.58478723757147,175.55891655647045,179.91149255165783,0
biceps_curl,35.55149304742331,175.50145983834273,179.90348349391573,0
biceps_curl,103.00571245116313,175.46469310770235,179.91276702777404,0
biceps_curl,144.20416516341615,175.42602811408096,179.95098584062782,0
biceps_curl,158.01482845083314,175.39232252168816,179.966905845315,0
biceps_curl,161.04237382140477,175.37719013690977,179.9920948814793,0
biceps_curl,164.70118747215932,175.3773404808016,179.98382935355485,0
biceps_curl,170.81706206699928,175.37579120216435,179.96573673274904,0
biceps_curl,175.3345033141904,175.32359768259,179.95994810393543,0
biceps_curl,178.798746410601,175.32232633689355,179.93662526550105,0
biceps_curl,178.26346982381565,175.32621944700867,179.92529707667893,0
biceps_curl,176.79762705671814,175.3343898094212,179.91533652040988,0
biceps_curl,175.8472377941278,175.45275360274704,179.82705275528016,0
biceps_curl,174.95716643331252,175.6348390720493,179.6954176236706,0
biceps_curl,174.60305114036524,175.71667208875772,179.63257706645715,0
biceps_curl,174.2711493820128,175.86758693453658,179.53394837610458,0
biceps_curl,174.11352656591447,176.13721031203943,179.3664406151364,0
biceps_curl,174.06911265716948,176.35733823370825,179.23927490227595,0
biceps_curl,174.0760678383425,176.4438731176035,179.18134221982828,0
biceps_curl,174.09718532565475,176.57390148515609,179.0924695036035,0
biceps_curl,174.09541390824293,176.77019445764708,178.95400497933286,0
biceps_curl,174.15553891688126,176.88229576301552,178.88281218243162,0
biceps_curl,174.29363643082436,176.99469779813475,178.8070965606645,0
biceps_curl,174.1616317092975,176.9831542001531,178.8000354355912,0
biceps_curl,174.10268323244688,176.99514372805388,178.77731404942585,0
biceps_curl,174.15843960158077,176.92455553114337,178.82198720474443,0
biceps_curl,174.1964269117987,176.91853278101686,178.8295077516111,0
biceps_curl,174.27717931864873,176.82823845518456,178.88278987828596,0
biceps_curl,174.35795823697904,176.78669516564415,178.92709126087047,0
biceps_curl,174.42664506210724,176.79412604833885,178.9494470851018,0
biceps_curl,174.50174014432312,176.7996598048976,178.9563804692181,0
biceps_curl,174.4841354566938,176.8153430916811,178.95435174103898,0
biceps_curl,174.5353809293676,176.82145997351125,178.95338488020562,0
biceps_curl,174.50521172677458,176.80780549104267,178.96999437618663,0
biceps_curl,174.4388824327485,176.80486235821522,178.98674887429922,0
biceps_curl,174.37026879123744,176.81865089785236,178.98186087302054,0
biceps_curl,174.4837495976946,176.83760516183767,178.9653919728742,0
biceps_curl,174.69210674517166,176.8677335542905,178.93320146776617,0
biceps_curl,174.8436036907837,176.85471125099662,178.9269552804543,0
biceps_curl,175.15749061754585,176.83822174713657,178.91944191042703,0
biceps_curl,175.52316059057324,176.80948722397537,178.91154225328398,0
biceps_curl,175.81404524208293,176.76630240981635,178.90608455824457,0
biceps_curl,176.1270859859491,176.71671363302548,178.90018380559613,0
biceps_curl,176.38901469491594,176.6792968211343,178.87900948116476,0
biceps_curl,176.6221206052418,176.64811930507807,178.86594801349753,0
biceps_curl,176.83517647472982,176.61686328773195,178.85841045750414,0
biceps_curl,177.18296141967213,176.58525042462244,178.84988711762526,0
biceps_curl,177.5198192907966,176.55674724631976,178.8391315246599,0
biceps_curl,177.77247239625999,176.53313210931597,178.83381990631054,0
biceps_curl,161.49677075099672,157.62238754279724,142.2723027690947,0
biceps_curl,163.76980983119282,155.81587111120166,138.95533136086848,0
biceps_curl,163.9060750583033,177.93359683053356,149.16090482689643,0
biceps_curl,162.6949776455328,179.80106247632622,173.35172923647247,0
biceps_curl,161.67395974376294,177.38282521406214,175.5627109755576,0
biceps_curl,159.945219055769,179.78781795974444,175.16167951923882,0
